Madonna with the Long Neck,2
Sofonisba Anguissola,2
Angel,2
Toccata,2
Fugue,2
Pierrot Lunaire,2
The Four Stages of Cruelty,2
Pierre Bonnard,2
Holberg Suite,2
Wyeth,2
Asher Brown Durand,2
Frank Sinatra,2
"String Quartets, Op. 50 (Haydn)",2
White House,2
François Couperin,2
Annibale Carracci,2
Bluebeard's Castle,2
Vertumnus,2
Umberto Boccioni,2
Rhapsody,2
Musée d'Orsay,2
Georges,2
Mikhail Baryshnikov,2
Hail Mary,2
Mary,2
Christ in the House of His Parents,2
Andrea Chénier,2
Acropolis of Athens,2
Waltz in A minor (Chopin),2
The Raft of the Medusa,2
House,2
Cinderella,2
Schubert's symphonies,2
The Swing (painting),2
Alexander Stirling Calder,2
Antoine-Louis Barye,2
Falstaff,2
Alexander Calder,2
Electric guitar,2
The Peasant Wedding,2
Siena Cathedral,2
The Rake's Progress,2
Brancacci Chapel,2
Liberty Leading the People,2
The Merry Widow,2
Finland,2
Ein Heldenleben,2
View of Delft,2
Mr and Mrs Andrews,2
Giovanni Battista Tiepolo,2
Istanbul,2
The Epic of American Civilization,2
Adagio,2
Léo Delibes,2
Battleship Potemkin,2
Gian Carlo Menotti,2
Nosferatu,2
Daniel Chester French,2
François Boucher,2
Henri Cartier-Bresson,2
Hans Memling,2
Scrovegni Chapel,2
The Dream of Gerontius,2
Vienna Secession,2
Monticello,2
Thomas Tallis,2
Rokeby Venus,2
Rem Koolhaas,2
Claude Lorrain,2
Aram Khachaturian,2
Emmanuelle Chriqui,2
Napoleon Crossing the Alps,2
Anna Larsson (singer),2
Cello Concerto (Elgar),2
Elliott Carter,2
Symphony No. 1 (Brahms),2
Skull,2
The Agnew Clinic,2
Young British Artists,2
La fanciulla del West,2
Nabucco,2
Delft,2
Claus Sluter,2
Singing,2
Ara Pacis,2
Earl of Ashburnham,2
Orson Welles,2
Wainwright Building,2
Photorealism,2
Anton Webern,2
Sonia Ganassi,2
Cor anglais,2
Westminster Abbey,2
Die Brücke,2
Requiem,2
Dmitry,2
Guitar,2
Alberto Ginastera,2
Akira Kurosawa,2
Joaquín Rodrigo,2
Henryk Górecki,2
Albert Pinkham Ryder,2
Gilbert Stuart,2
Alvar Aalto,2
Sketches of Spain,2
Kind of Blue,2
Timpani,2
I and the Village,2
Moshe Safdie,2
Funeral march,2
Symphony No. 2 (Beethoven),2
David Alfaro Siqueiros,2
Symphony No. 1,2
Symphony No. 4 (Sibelius),2
Symphony No. 7,2
"Nike, Inc.",2
Siena,2
Siegfried,2
Luis Buñuel,2
Melencolia I,2
Frédéric Auguste Bartholdi,2
A German Requiem (Brahms),2
Carlo Gesualdo,2
Jørn Utzon,2
Études (Ligeti),2
Prophet (disambiguation),2
Jean-Baptiste Lully,2
The Pirates of Penzance,2
Zaha Hadid,2
Billy Budd,2
Mural,2
Jean-Philippe Rameau,2
Nocturne,2
Dimitri Mitropoulos,2
Louise Élisabeth Vigée Le Brun,2
The History of Sexuality,2
Salome,2
Jacques Lipchitz,2
H.M.S. Pinafore,2
Raphael Rooms,2
War Requiem,2
Johann Nepomuk Hummel,2
Laocoön,2
Ford Madox Brown,2
Pisa,2
The Death of Sardanapalus,2
The Bridge,2
Denmark,2
Gaetano Donizetti,2
The Swing,2
Library,2
Otello,2
La fille du régiment,2
Margaret Bourke-White,2
Cimabue,2
Fragaria,2
Orpheus,2
Coppelia,2
Sarah Siddons,2
Henri de Toulouse-Lautrec,2
Venus,2
Arles,2
Vision After the Sermon,2
A minor,2
Enigma Variations,2
Trout Quintet,2
Messiah,2
Gong,2
Tondaiman,2
La Dolce Vita,2
Iran,2
Adagio for Strings,2
Leonardo da Vinci,2
Tomb of Pope Julius II,2
Greece,2
Conversion of Paul the Apostle,2
Emil Nolde,2
Appalachian Spring,2
The Sleeping Gypsy,2
Richard Hamilton,2
Carl Theodor Dreyer,2
Jacob,2
Wargasm,2
Triptych,2
A Burial At Ornans,2
Chartres Cathedral,2
Mass in B minor,2
Minimalism,2
La mer,2
Emmanuel Chabrier,2
Barcarolle,2
Hiram Powers,2
F major,2
The Swimming Hole,2
Marie de' Medici,2
Jeff Koons,2
Netherlandish Proverbs,2
Lohengrin,2
Jasper Johns,2
Vietnam Veterans Memorial,2
Il trovatore,2
Trombone,2
Cupid,2
Apollo Belvedere,2
Al-Nusra Front,2
Isamu Noguchi,2
Madrigal,2
Peer Gynt,2
Scarlatti,2
Giuseppe Arcimboldo,2
St Paul's Cathedral,2
Lieutenant Kijé (Prokofiev),2
Symphony No. 101 (Haydn),2
A Rake's Progress,2
Eroica,2
Washington Crossing the Delaware,2
Slavonic Dances,2
Skeleton,2
Pergamon Altar,2
Portrait of Madame X,2
Symphony No. 94 (Haydn),2
Three Studies for Figures at the Base of a Crucifixion,2
Les Demoiselles d'Avignon,2
Étienne Maurice Falconet,1
Anton Raphael Mengs,1
Queen of spades,1
Duino Elegies,1
The Turkish Bath,1
London Symphony,1
Toledo,1
List of masses by Wolfgang Amadeus Mozart,1
Ways of Seeing,1
Apoxyomenos,1
5 (number),1
The Harlequin's Carnival,1
1869 in Norway,1
Jazz piano,1
Pipe,1
Cahiers du cinéma,1
Kenji Mizoguchi,1
Fontana dei Quattro Fiumi,1
Woolworth Building,1
Dalai Lama,1
Kaaba,1
Frederic Leighton,1
Hercules,1
Violin Sonata in G minor (Tartini),1
The Disquieting Muses,1
Naum Gabo,1
Urbino,1
Sunrise,1
Mikrokosmos,1
Franz Lehár,1
The Voyage of Life,1
Into the Woods,1
Mack the Knife,1
Palazzo Pitti,1
Lamas,1
The Marriage of Figaro,1
String Quartet No. 5 (Shostakovich),1
Sonata,1
London Convention (1884),1
The Feast in the House of Levi,1
Maria Stuarda,1
Photograph,1
Luigi Boccherini,1
Saint Sebastian,1
Giovanni Battista Pergolesi,1
Passover Seder,1
Passacaglia,1
Heinrich Ignaz Franz Biber,1
The Civilizing Process,1
Nat King Cole,1
Philippe Halsman,1
Palmyra,1
Michel Richard Delalande,1
Justinian Tamusuza,1
A Sportsman's Sketches,1
Pines of Rome,1
Chorale cantata (Bach),1
Degenerate Art Exhibition,1
Hugo van der Goes,1
Bellini,1
Sacraments of the Catholic Church,1
André Derain,1
Daniel Burnham,1
CONFIG.SYS,1
Mount Rushmore,1
V,1
Night Watch,1
Henry Hobson Richardson,1
Bismarck-Mandan Symphony Orchestra,1
Santiago Calatrava,1
Occitan language,1
Lincoln Cathedral,1
L'Africaine,1
Le tombeau de Couperin,1
Polyclitus,1
The Charging Chasseur,1
Ralph,1
Tokyo Story,1
