Normandy landings,3
Diet of Worms,3
Nepal,3
Parthian Empire,3
Dresden,3
James Madison,3
British Empire,3
Assyria,3
Robert Peel,3
Anti-Rent War,3
Alexander I of Russia,3
Bacon's Rebellion,3
Billy Graham,3
Louis Philippe I,3
Henry V,3
Pope Julius II,3
"United States presidential election, 1912",3
Song dynasty,3
Matthias Corvinus,3
Rutherford B. Hayes,3
New Orleans,3
An Lushan Rebellion,3
1906 San Francisco earthquake,3
Germany,3
King Philip's War,3
Muammar Gaddafi,3
Suez Canal,3
Labour Party (UK),3
Martin Van Buren,3
Henry the Navigator,3
Leopold II,3
Salt,3
John Wycliffe,3
Spanish Armada,3
1968 Democratic National Convention,3
Anwar Sadat,3
Zebulon Pike,3
Battle of Königgrätz,3
Abraham Lincoln,3
Samuel J. Tilden,3
Stono Rebellion,3
Toyotomi Hideyoshi,3
House of Romanov,3
Gibraltar,3
Maya peoples,3
Kim Il-sung,3
Leopold I,3
House of Medici,3
Burgundy,3
Free France,3
Boston Tea Party,3
Nicholas I,3
Genghis Khan,3
Minamoto clan,3
William McKinley,3
Charles Martel,3
Algerian War,3
Belarus,3
Slavery,3
Beijing,3
Ford Motor Company,3
Saxons,3
Jagiellonian dynasty,3
German Peasants' War,3
Seleucid Empire,3
Congress of Berlin,3
Prime Minister of Australia,3
Conservative Party,3
Nelson Mandela,3
Rhodes,3
Black Friday,3
Gaius Marius,3
Theodore Roosevelt,3
Hungarian Revolution of 1956,3
Winston Churchill,3
Indian Rebellion of 1857,3
Bill Clinton,3
Socialist Party (France),3
Pontiac's War,3
William Lyon Mackenzie King,3
Songhai Empire,3
"United States presidential election, 1896",3
John of Gaunt,3
West Germany,3
Conscription,3
Josip Broz Tito,3
Alexander Ypsilantis,3
Aztec,3
Magna Carta,3
Clayton Antitrust Act,3
Bonaparte,3
Georges Ernest Boulanger,3
Byzantine Empire under the Isaurian dynasty,3
China,3
Oliver Wendell Holmes Jr.,3
Kingdom of Hawaii,3
Benedict Arnold,3
Charles XII of Sweden,3
Chile,3
Deng Xiaoping,3
Battle of Alesia,3
Mobutu Sese Seko,3
Colombia,3
New York City,3
John Tyler,3
Miltiades,3
Hartford Convention,3
Albigensian Crusade,3
Homestead Strike,3
Impeachment and acquittal of Andrew Johnson,3
Ethan Allen,3
Los Angeles,3
Henry Clay,3
Kulturkampf,3
Aroostook War,3
Diggers,3
Braxton Bragg,3
"Washington, D.C.",3
Battle of Bladensburg,3
Louis XIII of France,3
Indira Gandhi,3
Cochise,3
Schlieffen Plan,3
Knights of Labor,3
House of Plantagenet,3
Shona,3
Catiline,3
Oxford,3
Wounded Knee Massacre,3
John F. Kennedy,3
